rank,address,proposed_name,original_name,module,size_bytes,confidence,call_frequency,source
1,0x507310,RegAlloc_Helper,ctor_335_0,register_allocation,10614,LOW,2,critical_functions_top_100
2,0x5dbfc0,CompilationPipeline_Stage,sub_5DBFC0,compilation_pipeline,11165,LOW,8,critical_functions_top_100
3,0x672a20,CompilationPipeline_Main,sub_672A20,compilation_pipeline,25833,HIGH,14,critical_functions_top_100
4,0x706250,CompilationPipeline_Stage,sub_706250,compilation_pipeline,10742,LOW,2,critical_functions_top_100
5,0x760bd0,CompilationPipeline_LowerIR,sub_760BD0,compilation_pipeline,21077,MEDIUM,5,critical_functions_top_100
6,0x8f9c90,CompilationPipeline_Stage,sub_8F9C90,compilation_pipeline,10066,LOW,2,critical_functions_top_100
7,0x95eb40,ArchDetect_Capabilities,sub_95EB40,architecture_detection,14724,MEDIUM,2,critical_functions_top_100
8,0x9e3720,PTXEmitter_HandleGeneric,sub_9E3720,ptx_emission,12899,MEDIUM,3,critical_functions_top_100
9,0x9e7b10,PTXEmitter_Generic,sub_9E7B10,ptx_emission,11845,MEDIUM,3,critical_functions_top_100
10,0x9ebd80,RegisterAllocator_BuildIG,sub_9EBD80,register_allocation,14327,MEDIUM,2,critical_functions_top_100
11,0x9f2a40,PTXEmitter_Main,sub_9F2A40,ptx_emission,45628,HIGH,2,critical_functions_top_100
12,0xa2d2b0,RegAlloc_Helper,sub_A2D2B0,register_allocation,11760,LOW,3,critical_functions_top_100
13,0xa38520,RegAlloc_Helper,sub_A38520,register_allocation,10173,LOW,3,critical_functions_top_100
14,0xa8a170,TensorCore_GenerateWMMA,sub_A8A170,tensor_core_codegen,16607,MEDIUM,2,critical_functions_top_100
15,0xa8e250,TensorCore_Helper,sub_A8E250,tensor_core_codegen,11871,LOW,3,critical_functions_top_100
16,0xb612d0,BuildInterferenceGraph,sub_B612D0,register_allocation,39329,HIGH,8,critical_functions_top_100
17,0xb76cb0,CompilationPipeline_Transform,sub_B76CB0,compilation_pipeline,19962,MEDIUM,2,critical_functions_top_100
18,0xbb0d30,RegisterAllocator_InsertSpillCode,sub_BB0D30,register_allocation,17306,MEDIUM,2,critical_functions_top_100
19,0x1081400,RegisterAllocator_ComputeLiveness,sub_1081400,register_allocation,12832,MEDIUM,2,critical_functions_top_100
20,0x1090bd0,RegAlloc_Helper,sub_1090BD0,register_allocation,10072,LOW,1,critical_functions_top_100
21,0x1221570,TensorCore_PatternMatch,sub_1221570,tensor_core_codegen,12799,MEDIUM,8,critical_functions_top_100
22,0x1257fe0,TensorCore_PatternMatch,sub_1257FE0,tensor_core_codegen,14896,MEDIUM,2,critical_functions_top_100
23,0x12c8dd0,TensorCore_PatternMatch,sub_12C8DD0,tensor_core_codegen,14708,MEDIUM,2,critical_functions_top_100
24,0x12d6300,PassManager_Main,sub_12D6300,register_allocation,27423,MEDIUM,3,critical_functions_top_100
25,0x12e1ef0,RegAlloc_Helper,sub_12E1EF0,register_allocation,10509,LOW,2,critical_functions_top_100
26,0x138aaf0,PassManager_Coordinator,sub_138AAF0,register_allocation,11972,MEDIUM,2,critical_functions_top_100
27,0x1505110,PassManager_ExecutePasses,sub_1505110,register_allocation,12981,MEDIUM,3,critical_functions_top_100
28,0x150b5f0,RegAlloc_Helper,sub_150B5F0,register_allocation,11443,LOW,2,critical_functions_top_100
29,0x1538ec0,RegisterAllocator_ComputeLiveness,sub_1538EC0,register_allocation,12415,MEDIUM,2,critical_functions_top_100
30,0x1608300,CompilationPipeline_Stage,sub_1608300,compilation_pipeline,17876,LOW,2,critical_functions_top_100
31,0x18612a0,RegAlloc_Helper,sub_18612A0,register_allocation,11698,LOW,2,critical_functions_top_100
32,0x188c730,RegisterAllocator_ComputeLiveness,sub_188C730,register_allocation,12666,MEDIUM,3,critical_functions_top_100
33,0x1c67780,RegisterAllocator_ComputeLiveness,sub_1C67780,register_allocation,12087,MEDIUM,2,critical_functions_top_100
34,0x1ce3af0,RegAlloc_Helper,sub_1CE3AF0,register_allocation,11483,LOW,2,critical_functions_top_100
35,0x1d07bb0,RegAlloc_Helper,sub_1D07BB0,register_allocation,11067,LOW,2,critical_functions_top_100
36,0x1d830e0,RegAlloc_Helper,sub_1D830E0,register_allocation,11356,LOW,2,critical_functions_top_100
37,0x1d97fa0,RegisterAllocator_BuildIG,sub_1D97FA0,register_allocation,14966,MEDIUM,2,critical_functions_top_100
38,0x1e25a30,RegAlloc_Helper,sub_1E25A30,register_allocation,11342,LOW,2,critical_functions_top_100
39,0x1e3d600,RegAlloc_Helper,sub_1E3D600,register_allocation,11585,LOW,2,critical_functions_top_100
40,0x1e8f660,RegAlloc_Helper,sub_1E8F660,register_allocation,11584,LOW,3,critical_functions_top_100
41,0x1e968b0,RegAlloc_Helper,sub_1E968B0,register_allocation,10249,LOW,2,critical_functions_top_100
42,0x1ec7760,RegisterAllocator_ComputeLiveness,sub_1EC7760,register_allocation,13463,MEDIUM,2,critical_functions_top_100
43,0x2079c70,RegisterAllocator_BuildIG,sub_2079C70,register_allocation,16559,MEDIUM,3,critical_functions_top_100
44,0x235e150,RegisterAllocator_BuildIG,sub_235E150,register_allocation,14508,MEDIUM,2,critical_functions_top_100
45,0x23c2890,RegisterAllocator_BuildIG,sub_23C2890,register_allocation,14656,MEDIUM,3,critical_functions_top_100
46,0x244ab10,RegisterAllocator_ComputeLiveness,sub_244AB10,register_allocation,13855,MEDIUM,2,critical_functions_top_100
47,0x24b1e50,RegAlloc_Helper,sub_24B1E50,register_allocation,11629,LOW,2,critical_functions_top_100
48,0x2a5dc40,RegisterAllocator_ComputeLiveness,sub_2A5DC40,register_allocation,12319,MEDIUM,2,critical_functions_top_100
49,0x2a963a0,RegAlloc_Helper,sub_2A963A0,register_allocation,10556,LOW,2,critical_functions_top_100
50,0x2d97f20,RegisterAllocator_Main,sub_2D97F20,register_allocation,29692,MEDIUM,3,critical_functions_top_100
51,0x2ef30a0,RegisterAllocator_InsertSpillCode,sub_2EF30A0,register_allocation,18305,MEDIUM,2,critical_functions_top_100
52,0x2effe00,RegAlloc_Helper,sub_2EFFE00,register_allocation,11277,LOW,2,critical_functions_top_100
53,0x2f02a10,RegAlloc_Helper,sub_2F02A10,register_allocation,11061,LOW,6,critical_functions_top_100
54,0x2f1fbf0,RegAlloc_Helper,sub_2F1FBF0,register_allocation,11745,LOW,2,critical_functions_top_100
55,0x2f9dac0,InstructionSelector_Main,sub_2F9DAC0,instruction_selection,10721,MEDIUM,2,critical_functions_top_100
56,0x3048c30,ArchDetect_Capabilities,sub_3048C30,architecture_detection,14804,MEDIUM,2,critical_functions_top_100
57,0x33583e0,RegAlloc_Helper,sub_33583E0,register_allocation,11075,LOW,2,critical_functions_top_100
58,0x338ba40,RegisterAllocator_BuildIG,sub_338BA40,register_allocation,14995,MEDIUM,4,critical_functions_top_100
59,0x3418c90,PTXEmitter_EmitKernel,sub_3418C90,ptx_emission,13679,MEDIUM,4,critical_functions_top_100
60,0x389c540,TensorCore_Helper,sub_389C540,tensor_core_codegen,10656,LOW,8,critical_functions_top_100
61,0x3921ce0,RegisterAllocator_ComputeLiveness,sub_3921CE0,register_allocation,12634,MEDIUM,1,critical_functions_top_100
62,0x7b8b50,OptFramework_Core,sub_7B8B50,optimization_framework,12828,LOW,275,critical_functions_top_100
63,0x69ed20,OptFramework_Core,sub_69ED20,optimization_framework,15965,LOW,77,critical_functions_top_100
64,0x3402ea0,OptFramework_Core,sub_3402EA0,optimization_framework,11746,LOW,61,critical_functions_top_100
65,0x4061a0,RegAlloc_HotUtility,.memmove,register_allocation,6,LOW,2624,critical_functions_top_100
66,0x4063f0,RegAlloc_HotUtility,.memset,register_allocation,6,LOW,1106,critical_functions_top_100
67,0x406d10,RegAlloc_HotUtility,.memcpy,register_allocation,6,LOW,5378,critical_functions_top_100
68,0x4134a7,PassManager_Main,sub_4134A7,optimization_framework,18454,MEDIUM,2,critical_functions_top_100
69,0x4397f0,PassManager_Main,ctor_010_0,optimization_framework,104701,MEDIUM,2,critical_functions_top_100
70,0x456120,GlobalConstructor_Unknown,ctor_027,unknown,208947,LOW,1,critical_functions_top_100
71,0x490b90,ISel_Helper,ctor_053_0,instruction_selection,5396,LOW,2,critical_functions_top_100
72,0x4a64d0,OptFramework_Core,ctor_107_0,optimization_framework,16204,LOW,2,critical_functions_top_100
73,0x4b0180,OptFramework_Core,ctor_133_0,optimization_framework,11204,LOW,2,critical_functions_top_100
74,0x4b4360,Unknown_Function,ctor_145,unknown,98907,LOW,1,critical_functions_top_100
75,0x50c890,ArchDetect_Helper,ctor_356_0,architecture_detection,7819,LOW,2,critical_functions_top_100
76,0x512df0,OptFramework_Core,ctor_376_0,optimization_framework,13200,LOW,2,critical_functions_top_100
77,0x516190,OptFramework_Core,ctor_377_0,optimization_framework,12285,LOW,2,critical_functions_top_100
78,0x524aa0,RegAlloc_Helper,ctor_400_0,register_allocation,7829,LOW,2,critical_functions_top_100
79,0x55ed10,ArchDetect_Helper,ctor_515_0,architecture_detection,6346,LOW,2,critical_functions_top_100
80,0x578b50,RegAlloc_Helper,ctor_583_0,register_allocation,5118,LOW,2,critical_functions_top_100
81,0x57f210,PassManager_Main,ctor_600_0,optimization_framework,18160,MEDIUM,2,critical_functions_top_100
82,0x585d30,OptFramework_Core,ctor_609_0,optimization_framework,11089,LOW,2,critical_functions_top_100
83,0x5a8850,PassManager_Main,ctor_701,optimization_framework,73942,MEDIUM,1,critical_functions_top_100
84,0x5e13c0,Pipeline_Helper,sub_5E13C0,compilation_pipeline,8888,LOW,2,critical_functions_top_100
85,0x6040f0,OptFramework_Core,sub_6040F0,optimization_framework,14960,LOW,4,critical_functions_top_100
86,0x609f00,OptFramework_Core,sub_609F00,optimization_framework,13471,LOW,2,critical_functions_top_100
87,0x610260,OptFramework_Core,sub_610260,optimization_framework,15988,LOW,2,critical_functions_top_100
88,0x615cb0,Pipeline_Helper,sub_615CB0,compilation_pipeline,6420,LOW,2,critical_functions_top_100
89,0x617bd0,PassManager_Main,sub_617BD0,optimization_framework,37282,MEDIUM,2,critical_functions_top_100
90,0x627530,OptFramework_Core,sub_627530,optimization_framework,16972,LOW,7,critical_functions_top_100
91,0x62c0a0,OptFramework_Core,sub_62C0A0,optimization_framework,13498,LOW,2,critical_functions_top_100
92,0x63cae0,OptFramework_Core,sub_63CAE0,optimization_framework,13199,LOW,4,critical_functions_top_100
93,0x64baa0,OptFramework_Core,sub_64BAA0,optimization_framework,10615,LOW,2,critical_functions_top_100
94,0x6523a0,OptFramework_Core,sub_6523A0,optimization_framework,17747,LOW,7,critical_functions_top_100
95,0x662de0,OptFramework_Core,sub_662DE0,optimization_framework,15682,LOW,5,critical_functions_top_100
96,0x66ac40,OptFramework_Core,sub_66AC40,optimization_framework,13050,LOW,2,critical_functions_top_100
97,0x66df40,Pipeline_Helper,sub_66DF40,compilation_pipeline,6814,LOW,3,critical_functions_top_100
98,0x681d20,Pipeline_Helper,sub_681D20,compilation_pipeline,6507,LOW,2,critical_functions_top_100
99,0x6b4800,OptFramework_Core,sub_6B4800,optimization_framework,10437,LOW,3,critical_functions_top_100
100,0x6c0e20,OptFramework_Core,sub_6C0E20,optimization_framework,14043,LOW,4,critical_functions_top_100
101,0x4262d8,RegAlloc_HotUtility,sub_4262D8,register_allocation,72,LOW,1894,hidden_criticality_promotion
102,0x1306b80,OptFramework_MemPool,__libc_free,optimization_framework,189,LOW,11750,hidden_criticality_promotion
103,0x2207450,OptFramework_MemPool,j_j___libc_free_0,optimization_framework,5,LOW,11466,hidden_criticality_promotion
104,0x2207470,OptFramework_HotPath,j_j___libc_free_0_0,optimization_framework,5,LOW,2642,hidden_criticality_promotion
105,0x2207440,OptFramework_HotPath,j___libc_free_0,optimization_framework,5,LOW,2226,hidden_criticality_promotion
106,0x4064f0,OptFramework_HotPath,.strlen,optimization_framework,6,LOW,1461,hidden_criticality_promotion
107,0x406d90,OptFramework_HotPath,.memcmp,optimization_framework,6,LOW,1186,hidden_criticality_promotion
108,0x16e7ee0,RegAlloc_ColoringHelper,sub_16E7EE0,register_allocation,276,MEDIUM,686,hidden_criticality_promotion
109,0x4261ea,RegAlloc_SpillCost,sub_4261EA,register_allocation,47,MEDIUM,668,hidden_criticality_promotion
110,0x22077b0,OptFramework_Helper,sub_22077B0,optimization_framework,46,MEDIUM,7897,hidden_criticality_promotion
111,0xc8d5f0,OptFramework_MemPool,sub_C8D5F0,optimization_framework,470,MEDIUM,5300,hidden_criticality_promotion
112,0xc7d6a0,OptFramework_ValueCheck,sub_C7D6A0,optimization_framework,5,LOW,4259,hidden_criticality_promotion
113,0x16cd150,OptFramework_AnalysisHelper,sub_16CD150,optimization_framework,307,MEDIUM,2464,hidden_criticality_promotion
114,0xc7d670,OptFramework_HotPath,sub_C7D670,optimization_framework,40,LOW,2048,hidden_criticality_promotion
115,0xb91220,OptFramework_HotPath,sub_B91220,optimization_framework,66,LOW,1960,hidden_criticality_promotion
116,0x161e7c0,OptFramework_HotPath,sub_161E7C0,optimization_framework,66,LOW,1672,hidden_criticality_promotion
117,0xcb6200,OptFramework_HotPath,sub_CB6200,optimization_framework,276,LOW,1668,hidden_criticality_promotion
118,0xb96e90,OptFramework_HotPath,sub_B96E90,optimization_framework,94,LOW,1625,hidden_criticality_promotion
119,0x1623a60,OptFramework_HotPath,sub_1623A60,optimization_framework,94,LOW,1468,hidden_criticality_promotion
120,0x22409d0,OptFramework_HotPath,sub_22409D0,optimization_framework,92,LOW,1116,hidden_criticality_promotion
121,0xbd2c40,OptFramework_HotPath,sub_BD2C40,optimization_framework,113,LOW,1045,hidden_criticality_promotion
122,0xb99fd0,OptFramework_HotPath,sub_B99FD0,optimization_framework,184,LOW,1036,hidden_criticality_promotion
123,0x406ae0,OptFramework_Utility,.__cxa_atexit,optimization_framework,6,LOW,769,hidden_criticality_promotion
124,0x1305140,OptFramework_Utility,malloc,optimization_framework,194,LOW,589,hidden_criticality_promotion
125,0x9208b0,RegAlloc_HotUtility,sub_9208B0,register_allocation,444,LOW,414,hidden_criticality_promotion
126,0xbd6050,RegAlloc_HotUtility,sub_BD6050,register_allocation,48,LOW,370,hidden_criticality_promotion
127,0x2e79000,ISel_Helper,sub_2E79000,instruction_selection,8,LOW,358,hidden_criticality_promotion
128,0x3400bd0,ISel_Helper,sub_3400BD0,instruction_selection,373,LOW,338,hidden_criticality_promotion
129,0xc8cf70,RegAlloc_HotUtility,sub_C8CF70,register_allocation,12,LOW,331,hidden_criticality_promotion
130,0x220f040,OptFramework_PassRunner,sub_220F040,optimization_framework,751,MEDIUM,767,hidden_criticality_promotion
131,0xb37e50,OptFramework_Utility,nullsub_63,optimization_framework,1,LOW,477,hidden_criticality_promotion
132,0xb32be0,OptFramework_Utility,nullsub_61,optimization_framework,1,LOW,450,hidden_criticality_promotion
133,0x4062f0,OptFramework_Utility,.pthread_mutex_unlock,optimization_framework,6,LOW,403,hidden_criticality_promotion
134,0x984020,OptFramework_Utility,nullsub_23,optimization_framework,1,LOW,394,hidden_criticality_promotion
135,0x163a800,OptFramework_Core,sub_163A800,optimization_framework,1253,LOW,385,hidden_criticality_promotion
136,0xbd73f0,OptFramework_Core,sub_BD73F0,optimization_framework,1498,LOW,361,hidden_criticality_promotion
137,0x406950,OptFramework_Utility,.pthread_mutex_trylock,optimization_framework,6,LOW,343,hidden_criticality_promotion
138,0x406490,OptFramework_Utility,.pthread_once,optimization_framework,6,LOW,341,hidden_criticality_promotion
139,0x223dd50,OptFramework_Utility,init_routine,optimization_framework,29,LOW,339,hidden_criticality_promotion
140,0xbc3090,OptFramework_Core,sub_BC3090,optimization_framework,1123,LOW,314,hidden_criticality_promotion
141,0x2207480,OptFramework_Utility,j_j_j___libc_free_0_0,optimization_framework,5,LOW,312,hidden_criticality_promotion
142,0xc444a0,OptFramework_Utility,sub_C444A0,optimization_framework,89,LOW,972,hidden_criticality_promotion
143,0xc8cc70,OptFramework_Utility,sub_C8CC70,optimization_framework,162,LOW,938,hidden_criticality_promotion
144,0xbd5d20,OptFramework_Utility,sub_BD5D20,optimization_framework,37,LOW,872,hidden_criticality_promotion
145,0x426248,OptFramework_Utility,sub_426248,optimization_framework,72,LOW,854,hidden_criticality_promotion
146,0xc8ca60,OptFramework_Utility,sub_C8CA60,optimization_framework,100,LOW,811,hidden_criticality_promotion
147,0x220ef80,OptFramework_Utility,sub_220EF80,optimization_framework,96,LOW,790,hidden_criticality_promotion
148,0xc43780,OptFramework_Utility,sub_C43780,optimization_framework,67,LOW,779,hidden_criticality_promotion
149,0x164b780,OptFramework_Utility,sub_164B780,optimization_framework,54,LOW,751,hidden_criticality_promotion
150,0x1623210,OptFramework_Utility,sub_1623210,optimization_framework,72,LOW,743,hidden_criticality_promotion
151,0xbd5c60,OptFramework_Utility,sub_BD5C60,optimization_framework,8,LOW,738,hidden_criticality_promotion
152,0xbd60c0,OptFramework_Utility,sub_BD60C0,optimization_framework,224,LOW,737,hidden_criticality_promotion
153,0xcb5d20,OptFramework_Utility,sub_CB5D20,optimization_framework,139,LOW,661,hidden_criticality_promotion
154,0x16366c0,OptFramework_Utility,sub_16366C0,optimization_framework,203,LOW,653,hidden_criticality_promotion
155,0x1648a60,OptFramework_Utility,sub_1648A60,optimization_framework,74,LOW,652,hidden_criticality_promotion
156,0xc53080,OptFramework_Utility,sub_C53080,optimization_framework,172,LOW,623,hidden_criticality_promotion
157,0xca1930,OptFramework_Utility,sub_CA1930,optimization_framework,53,LOW,623,hidden_criticality_promotion
158,0x1648700,OptFramework_Utility,sub_1648700,optimization_framework,28,LOW,621,hidden_criticality_promotion
159,0xc8d7d0,OptFramework_Utility,sub_C8D7D0,optimization_framework,231,LOW,618,hidden_criticality_promotion
160,0xc53130,OptFramework_Utility,sub_C53130,optimization_framework,203,LOW,617,hidden_criticality_promotion
161,0x157e9d0,OptFramework_Utility,sub_157E9D0,optimization_framework,77,LOW,593,hidden_criticality_promotion
162,0xc43690,OptFramework_Utility,sub_C43690,optimization_framework,229,LOW,588,hidden_criticality_promotion
163,0xbb9100,OptFramework_Core,sub_BB9100,optimization_framework,347,LOW,565,hidden_criticality_promotion
164,0xc57470,OptFramework_Utility,sub_C57470,optimization_framework,139,LOW,557,hidden_criticality_promotion
165,0xc523c0,OptFramework_Utility,sub_C523C0,optimization_framework,77,LOW,556,hidden_criticality_promotion
166,0x16a57b0,OptFramework_Utility,sub_16A57B0,optimization_framework,89,LOW,551,hidden_criticality_promotion
167,0x16ccba0,OptFramework_Utility,sub_16CCBA0,optimization_framework,162,LOW,538,hidden_criticality_promotion
168,0x163a1d0,OptFramework_Utility,sub_163A1D0,optimization_framework,63,LOW,537,hidden_criticality_promotion
169,0x157eba0,OptFramework_Utility,sub_157EBA0,optimization_framework,59,LOW,535,hidden_criticality_promotion
170,0x16bd1c0,OptFramework_Core,sub_16BD1C0,optimization_framework,389,LOW,529,hidden_criticality_promotion
171,0x4263d6,OptFramework_Utility,sub_4263D6,optimization_framework,47,LOW,515,hidden_criticality_promotion
172,0xad7630,OptFramework_Core,sub_AD7630,optimization_framework,596,LOW,485,hidden_criticality_promotion
173,0x2241130,OptFramework_Core,sub_2241130,optimization_framework,712,LOW,418,hidden_criticality_promotion
174,0x16b8280,OptFramework_Core,sub_16B8280,optimization_framework,815,LOW,380,hidden_criticality_promotion
175,0xacade0,OptFramework_Core,sub_ACADE0,optimization_framework,728,LOW,310,hidden_criticality_promotion
